from_stop_id,to_stop_id,time_type,aggregated_mean,aggregated_sample_size,route_id,direction_id,route_mean,route_sample_size
9022005001302002,9022005001301002,day,80.01,8121,9011005021700000,0,80.01,8121
9022005001303002,9022005001302002,day,113.08,8117,9011005021700000,0,113.08,8117
9022005001430002,9022005001431002,day,100.9,8124,9011005021700000,0,100.9,8124
9022005001596002,9022005001303002,day,107.32,8117,9011005021700000,0,107.32,8117
9022005003838001,9022005001230001,day,74.71,8115,9011005021700000,0,74.71,8115
9022005000044003,9022005001596002,night,69.23,11228,9011005021700000,0,69.23,11228
9022005000046006,9022005000050019,night,256.38,199,9011005021700000,0,256.38,199
9022005001229001,9022005000044003,night,52.67,11222,9011005021700000,0,52.67,11222
9022005001243002,9022005000050019,night,120.01,11116,9011005021700000,0,120.01,11116
9022005001300002,9022005001430002,night,109.91,11236,9011005021700000,0,109.91,11236
9022005001301002,9022005001300002,night,52.59,11233,9011005021700000,0,52.59,11233
9022005001302002,9022005001301002,night,75.53,11232,9011005021700000,0,75.53,11232
9022005001303002,9022005001302002,night,105.38,11230,9011005021700000,0,105.38,11230
9022005001430002,9022005001431002,night,83.71,11231,9011005021700000,0,83.71,11231
9022005001430002,9022005004186002,night,124.2,5,9011005021700000,0,124.2,5
9022005001596002,9022005001303002,night,98.89,11229,9011005021700000,0,98.89,11229
9022005003838001,9022005000044003,night,75.0,5,9011005021700000,0,75.0,5
9022005003838001,9022005001230001,night,71.48,11221,9011005021700000,0,71.48,11221
9022005000044003,9022005001596002,pm_rush,74.26,3596,9011005021700000,0,74.26,3596
9022005000046006,9022005000050019,pm_rush,297.77,66,9011005021700000,0,297.77,66
9022005001229001,9022005000044003,pm_rush,60.03,3595,9011005021700000,0,60.03,3595
9022005001243002,9022005000050019,pm_rush,133.37,3552,9011005021700000,0,133.37,3552
9022005001300002,9022005001430002,pm_rush,132.63,3599,9011005021700000,0,132.63,3599
9022005001301002,9022005001300002,pm_rush,56.95,3599,9011005021700000,0,56.95,3599
9022005001302002,9022005001301002,pm_rush,79.77,3600,9011005021700000,0,79.77,3600
9022005001303002,9022005001302002,pm_rush,114.55,3599,9011005021700000,0,114.55,3599
9022005001430002,9022005001431002,pm_rush,98.3,3597,9011005021700000,0,98.3,3597
9022005001596002,9022005001303002,pm_rush,102.49,3596,9011005021700000,0,102.49,3596
9022005003838001,9022005001230001,pm_rush,72.68,3594,9011005021700000,0,72.68,3594
9022005000044003,9022005001596002,weekend,68.56,8889,9011005021700000,0,68.56,8889
9022005000046006,9022005000050019,weekend,264.5,140,9011005021700000,0,264.5,140
9022005001229001,9022005000044003,weekend,55.98,8889,9011005021700000,0,55.98,8889
9022005001243002,9022005000050019,weekend,123.27,8819,9011005021700000,0,123.27,8819
9022005001300002,9022005001430002,weekend,114.22,8893,9011005021700000,0,114.22,8893
9022005001301002,9022005001300002,weekend,54.81,8892,9011005021700000,0,54.81,8892
9022005001302002,9022005001301002,weekend,76.9,8892,9011005021700000,0,76.9,8892
9022005001303002,9022005001302002,weekend,107.07,8890,9011005021700000,0,107.07,8890
9022005001430002,9022005001431002,weekend,87.38,8895,9011005021700000,0,87.38,8895
9022005001596002,9022005001303002,weekend,98.15,8889,9011005021700000,0,98.15,8889
9022005003838001,9022005001230001,weekend,70.97,8889,9011005021700000,0,70.97,8889
9022005000043001,9022005001300001,am_rush,57.84,4703,9011005021700000,1,57.84,4703
9022005000044002,9022005001229002,am_rush,55.7,4833,9011005021700000,1,55.7,4833
9022005000412001,9022005001300001,am_rush,385.9,120,9011005021700000,1,385.9,120
9022005001230002,9022005003838002,am_rush,63.95,4833,9011005021700000,1,63.95,4833
9022005001300001,9022005001301001,am_rush,44.5,4821,9011005021700000,1,44.5,4821
9022005001301001,9022005001302001,am_rush,95.91,4824,9011005021700000,1,95.91,4824
9022005001302001,9022005001303001,am_rush,87.1,4827,9011005021700000,1,87.1,4827
9022005001303001,9022005001596001,am_rush,99.2,4832,9011005021700000,1,99.2,4832
9022005001430001,9022005000043001,am_rush,63.34,4703,9011005021700000,1,63.34,4703
9022005001596001,9022005000044002,am_rush,75.74,4833,9011005021700000,1,75.74,4833
9022005001598001,9022005000416001,am_rush,39.58,4833,9011005021700000,1,39.58,4833
9022005000043001,9022005001300001,day,63.49,7994,9011005021700000,1,63.49,7994
9022005000044002,9022005001229002,day,59.14,8214,9011005021700000,1,59.14,8214
9022005000412001,9022005001300001,day,397.27,195,9011005021700000,1,397.27,195
9022005001230002,9022005003838002,day,63.51,8214,9011005021700000,1,63.51,8214
9022005001300001,9022005001301001,day,50.95,8190,9011005021700000,1,50.95,8190
9022005001301001,9022005001302001,day,97.29,8197,9011005021700000,1,97.29,8197
9022005001302001,9022005001303001,day,94.7,8199,9011005021700000,1,94.7,8199
9022005001303001,9022005001596001,day,97.55,8212,9011005021700000,1,97.55,8212
9022005001430001,9022005000043001,day,62.32,7992,9011005021700000,1,62.32,7992
9022005001596001,9022005000044002,day,78.62,8214,9011005021700000,1,78.62,8214
9022005001598001,9022005000416001,day,41.13,8214,9011005021700000,1,41.13,8214
9022005000043001,9022005001300001,night,60.81,10422,9011005021700000,1,60.81,10422
9022005000044002,9022005001229002,night,55.44,10715,9011005021700000,1,55.44,10715
9022005000412001,9022005001300001,night,390.91,256,9011005021700000,1,390.91,256
9022005001230002,9022005003838002,night,60.31,10716,9011005021700000,1,60.31,10716
9022005001300001,9022005001301001,night,48.9,10679,9011005021700000,1,48.9,10679
9022005001301001,9022005001302001,night,96.71,10687,9011005021700000,1,96.71,10687
9022005001302001,9022005001303001,night,91.92,10700,9011005021700000,1,91.92,10700
9022005001303001,9022005001596001,night,96.23,10712,9011005021700000,1,96.23,10712
9022005001430001,9022005000043001,night,55.72,11019,9011005021700000,1,54.9,10418
9022005001430001,9022005000043001,night,55.72,11019,9011005022200000,0,69.94,601
9022005001596001,9022005000044002,night,74.55,10714,9011005021700000,1,74.55,10714
9022005001598001,9022005000416001,night,44.12,11332,9011005021700000,1,42.26,10715
9022005001598001,9022005000416001,night,44.12,11332,9011005022200000,0,76.47,617
9022005000043001,9022005001300001,pm_rush,69.51,3013,9011005021700000,1,69.51,3013
9022005000044002,9022005001229002,pm_rush,62.47,3090,9011005021700000,1,62.47,3090
9022005000412001,9022005001300001,pm_rush,451.03,75,9011005021700000,1,451.03,75
9022005001230002,9022005003838002,pm_rush,81.95,3090,9011005021700000,1,81.95,3090
9022005001300001,9022005001301001,pm_rush,54.69,3087,9011005021700000,1,54.69,3087
9022005001301001,9022005001302001,pm_rush,104.13,3087,9011005021700000,1,104.13,3087
9022005001302001,9022005001303001,pm_rush,104.11,3085,9011005021700000,1,104.11,3085
9022005001303001,9022005001596001,pm_rush,105.45,3087,9011005021700000,1,105.45,3087
9022005001430001,9022005000043001,pm_rush,78.93,4821,9011005021700000,1,79.81,3013
9022005001430001,9022005000043001,pm_rush,78.93,4821,9011005022200000,0,77.46,1808
9022005001596001,9022005000044002,pm_rush,81.02,3089,9011005021700000,1,81.02,3089
9022005001598001,9022005000416001,pm_rush,63.65,4945,9011005021700000,1,55.92,3090
9022005001598001,9022005000416001,pm_rush,63.65,4945,9011005022200000,0,76.53,1855
9022005000043001,9022005001300001,weekend,59.81,8677,9011005021700000,1,59.81,8677
9022005000044002,9022005001229002,weekend,55.08,8912,9011005021700000,1,55.08,8912
9022005000412001,9022005001300001,weekend,384.79,207,9011005021700000,1,384.79,207
9022005001230002,9022005003838002,weekend,58.43,8912,9011005021700000,1,58.43,8912
9022005001300001,9022005001301001,weekend,48.08,8885,9011005021700000,1,48.08,8885
9022005001301001,9022005001302001,weekend,95.05,8891,9011005021700000,1,95.05,8891
9022005001302001,9022005001303001,weekend,89.73,8894,9011005021700000,1,89.73,8894
9022005001303001,9022005001596001,weekend,95.08,8907,9011005021700000,1,95.08,8907
9022005001430001,9022005000043001,weekend,54.24,8675,9011005021700000,1,54.24,8675
9022005001596001,9022005000044002,weekend,73.93,8912,9011005021700000,1,73.93,8912
9022005001598001,9022005000416001,weekend,42.57,8912,9011005021700000,1,42.57,8912
9022005000229002,9022005004091002,am_rush,66.51,4931,9011005021800000,0,66.51,4931
9022005000430002,9022005000229002,am_rush,30.24,224,9011005021800000,0,30.24,224
9022005001248002,9022005001249002,am_rush,205.73,5410,9011005021800000,0,205.73,5410
9022005001307002,9022005000229002,am_rush,69.3,4707,9011005021800000,0,69.3,4707
9022005001307002,9022005000430002,am_rush,36.38,224,9011005021800000,0,36.38,224
9022005003580002,9022005001248002,am_rush,107.77,5410,9011005021800000,0,107.77,5410
9022005004067002,9022005003580002,am_rush,107.92,5410,9011005021800000,0,107.92,5410
9022005004091002,9022005004067002,am_rush,41.26,5410,9011005021800000,0,41.26,5410
9022005000229002,9022005004091002,day,66.16,7094,9011005021800000,0,66.16,7094
9022005000430002,9022005000229002,day,31.25,299,9011005021800000,0,31.25,299
9022005001248002,9022005001249002,day,205.12,7763,9011005021800000,0,205.12,7763
9022005001307002,9022005000229002,day,70.48,6795,9011005021800000,0,70.48,6795
9022005001307002,9022005000430002,day,41.71,299,9011005021800000,0,41.71,299
9022005003580002,9022005001248002,day,108.88,7761,9011005021800000,0,108.88,7761
9022005004067002,9022005003580002,day,111.73,7761,9011005021800000,0,111.73,7761
9022005004091002,9022005004067002,day,42.27,7761,9011005021800000,0,42.27,7761
9022005000229002,9022005004091002,night,56.31,10767,9011005021800000,0,56.31,10767
9022005000430002,9022005000229002,night,25.64,476,9011005021800000,0,25.64,476
9022005001248002,9022005001249002,night,187.2,11824,9011005021800000,0,187.2,11824
9022005001307002,9022005000229002,night,63.95,10291,9011005021800000,0,63.95,10291
9022005001307002,9022005000430002,night,52.9,476,9011005021800000,0,52.9,476
9022005003580002,9022005001248002,night,95.13,11821,9011005021800000,0,95.13,11821
9022005004067002,9022005003580002,night,94.56,11821,9011005021800000,0,94.56,11821
9022005004091002,9022005004067002,night,31.13,11820,9011005021800000,0,31.13,11820
9022005000229002,9022005004091002,pm_rush,69.64,3350,9011005021800000,0,69.64,3350
9022005000430002,9022005000229002,pm_rush,24.07,150,9011005021800000,0,24.07,150
9022005001248002,9022005001249002,pm_rush,217.64,3686,9011005021800000,0,217.64,3686
9022005001307002,9022005000229002,pm_rush,70.38,3200,9011005021800000,0,70.38,3200
9022005001307002,9022005000430002,pm_rush,71.67,150,9011005021800000,0,71.67,150
9022005003580002,9022005001248002,pm_rush,119.46,3686,9011005021800000,0,119.46,3686
9022005004067002,9022005003580002,pm_rush,113.51,3686,9011005021800000,0,113.51,3686
9022005004091002,9022005004067002,pm_rush,45.63,3686,9011005021800000,0,45.63,3686
9022005000229002,9022005004091002,weekend,57.22,7780,9011005021800000,0,57.22,7780
9022005000430002,9022005000229002,weekend,30.37,290,9011005021800000,0,30.37,290
9022005001248002,9022005001249002,weekend,176.59,8534,9011005021800000,0,176.59,8534
9022005001307002,9022005000229002,weekend,66.99,7490,9011005021800000,0,66.99,7490
9022005001307002,9022005000430002,weekend,45.28,290,9011005021800000,0,45.28,290
9022005003580002,9022005001248002,weekend,95.91,8534,9011005021800000,0,95.91,8534
9022005004067002,9022005003580002,weekend,102.03,8534,9011005021800000,0,102.03,8534
9022005004091002,9022005004067002,weekend,33.21,8534,9011005021800000,0,33.21,8534
9022005000229001,9022005000430001,am_rush,36.18,174,9011005021800000,1,36.18,174
9022005000229001,9022005001307001,am_rush,65.78,3840,9011005021800000,1,65.78,3840
9022005000430001,9022005001307001,am_rush,48.43,174,9011005021800000,1,48.43,174
9022005001248001,9022005003580001,am_rush,132.15,4388,9011005021800000,1,132.15,4388
9022005001249001,9022005001248001,am_rush,166.56,4388,9011005021800000,1,166.56,4388
9022005001307001,9022005000215003,am_rush,82.84,4014,9011005021800000,1,82.84,4014
9022005003580001,9022005004067001,am_rush,99.09,4388,9011005021800000,1,99.09,4388
9022005004067001,9022005004091001,am_rush,37.49,4387,9011005021800000,1,37.49,4387
9022005004091001,9022005000215003,am_rush,203.22,373,9011005021800000,1,203.22,373
9022005004091001,9022005000229001,am_rush,49.47,4014,9011005021800000,1,49.47,4014
9022005000229001,9022005000430001,day,37.75,350,9011005021800000,1,37.75,350
9022005000229001,9022005001307001,day,65.16,7838,9011005021800000,1,65.16,7838
9022005000430001,9022005001307001,day,49.01,350,9011005021800000,1,49.01,350
9022005001248001,9022005003580001,day,135.74,8963,9011005021800000,1,135.74,8963
9022005001249001,9022005001248001,day,163.43,8964,9011005021800000,1,163.43,8964
9022005001307001,9022005000215003,day,82.35,8188,9011005021800000,1,82.35,8188
9022005003580001,9022005004067001,day,101.09,8967,9011005021800000,1,101.09,8967
9022005004067001,9022005004091001,day,38.16,8967,9011005021800000,1,38.16,8967
9022005004091001,9022005000215003,day,202.93,778,9011005021800000,1,202.93,778
9022005004091001,9022005000229001,day,52.61,8188,9011005021800000,1,52.61,8188
9022005000229001,9022005000430001,night,33.29,424,9011005021800000,1,33.29,424
9022005000229001,9022005001307001,night,63.05,9464,9011005021800000,1,63.05,9464
9022005000430001,9022005001307001,night,46.5,424,9011005021800000,1,46.5,424
9022005001248001,9022005003580001,night,119.23,10830,9011005021800000,1,119.23,10830
9022005001249001,9022005001248001,night,149.47,10828,9011005021800000,1,149.47,10828
9022005001307001,9022005000215003,night,80.28,9888,9011005021800000,1,80.28,9888
9022005003580001,9022005004067001,night,89.56,10832,9011005021800000,1,89.56,10832
9022005004067001,9022005004091001,night,32.51,10832,9011005021800000,1,32.51,10832
9022005004091001,9022005000215003,night,200.42,944,9011005021800000,1,200.42,944
9022005004091001,9022005000229001,night,50.53,9888,9011005021800000,1,50.53,9888
9022005000229001,9022005000430001,pm_rush,34.76,149,9011005021800000,1,34.76,149
9022005000229001,9022005001307001,pm_rush,67.99,3206,9011005021800000,1,67.99,3206
9022005000430001,9022005001307001,pm_rush,46.81,149,9011005021800000,1,46.81,149
9022005001248001,9022005003580001,pm_rush,161.01,3688,9011005021800000,1,161.01,3688
9022005001249001,9022005001248001,pm_rush,206.11,3687,9011005021800000,1,206.11,3687
9022005001307001,9022005000215003,pm_rush,83.81,3355,9011005021800000,1,83.81,3355
9022005003580001,9022005004067001,pm_rush,106.86,3688,9011005021800000,1,106.86,3688
9022005004067001,9022005004091001,pm_rush,40.39,3688,9011005021800000,1,40.39,3688
9022005004091001,9022005000215003,pm_rush,209.52,333,9011005021800000,1,209.52,333
9022005004091001,9022005000229001,pm_rush,56.84,3355,9011005021800000,1,56.84,3355
9022005000229001,9022005000430001,weekend,35.25,310,9011005021800000,1,35.25,310
9022005000229001,9022005001307001,weekend,63.64,8024,9011005021800000,1,63.64,8024
9022005000430001,9022005001307001,weekend,47.39,310,9011005021800000,1,47.39,310
9022005001248001,9022005003580001,weekend,118.13,9129,9011005021800000,1,118.13,9129
9022005001249001,9022005001248001,weekend,147.73,9128,9011005021800000,1,147.73,9128
9022005001307001,9022005000215003,weekend,82.39,8333,9011005021800000,1,82.39,8333
9022005003580001,9022005004067001,weekend,91.54,9128,9011005021800000,1,91.54,9128
9022005004067001,9022005004091001,weekend,31.21,9128,9011005021800000,1,31.21,9128
9022005004091001,9022005000215003,weekend,199.44,794,9011005021800000,1,199.44,794
9022005004091001,9022005000229001,weekend,49.72,8334,9011005021800000,1,49.72,8334
9022005001256002,9022005000050020,day,512.24,1635,9011005022000000,0,512.24,1635
9022005001256002,9022005000050020,night,528.5,1169,9011005022000000,0,528.5,1169
9022005001256002,9022005000050020,pm_rush,554.38,3599,9011005022000000,0,554.38,3599
9022005003847002,9022005004232003,am_rush,74.01,7012,9011005022000000,1,73.38,3983
9022005003847002,9022005004232003,am_rush,74.01,7012,9011005022200000,1,74.83,3029
9022005004232003,9022005004139002,am_rush,58.73,7011,9011005022000000,1,57.28,3982
9022005004232003,9022005004139002,am_rush,58.73,7011,9011005022200000,1,60.63,3029
9022005003847002,9022005004232003,day,60.75,4739,9011005022000000,1,63.14,1079
9022005003847002,9022005004232003,day,60.75,4739,9011005022600000,0,60.04,3660
9022005004232003,9022005004139002,day,52.25,4740,9011005022000000,1,53.97,1079
9022005004232003,9022005004139002,day,52.25,4740,9011005022600000,0,51.74,3661
9022005000435002,9022005001424001,day,146.86,620,9011005022100000,0,146.86,620
9022005001418001,9022005000435002,day,143.71,616,9011005022100000,0,143.71,616
9022005001422001,9022005000050018,day,303.3,621,9011005022100000,0,303.3,621
9022005000435002,9022005001424001,night,151.19,1236,9011005022100000,0,151.19,1236
9022005001418001,9022005000435002,night,172.41,1235,9011005022100000,0,172.41,1235
